,Date,XBF06,XBH06,XBG06,XBJ06,XBK06,XBM06,XBN06,XBQ06,XBU06,XBV06,XBX06,XBZ06,XBF07,XBG07,XBH07,XBJ07,XBK07,XBM07,XBN07,XBQ07,XBU07,XBV07,XBX07,XBZ07,XBF08,XBG08,XBH08,XBJ08,XBK08,XBM08,XBN08,XBQ08,XBU08,XBV08,XBX08,XBZ08,XBF09,XBG09,XBH09,XBJ09,XBK09,XBM09,XBN09,XBQ09,XBU09,XBV09,XBX09,XBZ09,XBF10,XBG10,XBH10,XBJ10,XBK10,XBM10,XBN10,XBQ10,XBU10,XBV10,XBX10,XBZ10,XBF11,XBG11,XBH11,XBJ11,XBK11,XBM11,XBN11,XBQ11,XBU11,XBV11,XBX11,XBZ11,XBF12,XBG12,XBH12,XBJ12,XBK12,XBM12,XBN12,XBQ12,XBU12,XBV12,XBX12,XBZ12,XBF13,XBG13,XBH13,XBJ13,XBK13,XBM13,XBN13,XBQ13,XBU13,XBV13,XBX13,XBZ13,XBF14,XBG14,XBH14,XBJ14,XBK14,XBM14,XBN14,XBQ14,XBU14,XBV14,XBX14,XBZ14,XBF15,XBG15,XBH15,XBJ15,XBK15,XBM15,XBN15,XBQ15,XBU15,XBV15,XBX15,XBZ15,XBF16,XBG16,XBH16,XBJ16,XBK16,XBM16,XBN16,XBQ16,XBU16,XBV16,XBX16,XBZ16,XBF17,XBG17,XBH17,XBJ17,XBK17,XBM17,XBN17,XBQ17,XBU17,XBV17,XBX17,XBZ17,XBF18,XBG18,XBH18,XBJ18,XBK18,XBM18,XBN18,XBQ18,XBU18,XBV18,XBX18,XBZ18,XBF19,XBG19,XBH19,XBJ19,XBK19,XBM19,XBN19,XBQ19,XBU19,XBV19,XBX19,XBZ19,XBF20,XBG20,XBH20,XBJ20,XBK20,XBM20,XBN20,XBQ20,XBU20,XBV20,XBX20,XBZ20,XBF21,XBG21,XBH21,XBJ21,XBK21,XBM21,XBN21,XBQ21,XBU21,XBV21,XBX21,XBZ21,XBF22,XBG22,XBH22,XBJ22,XBK22,XBM22,XBN22,XBQ22,XBU22,XBV22,XBX22,XBZ22,XBF23,XBG23,XBH23,XBJ23,XBK23,XBM23,XBN23,XBQ23,XBU23,XBV23,XBX23,XBZ23,PnL,PNL,IS_ROLLING,Day
4122,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.65999999999997,,39.40999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,-47.25,-19845.0,,
4123,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.009999999999906,,16.360000000000042,,,,,,,,,,,,,,,,,,,,,,,,,,-43.649999999999864,-18332.99999999994,,
4124,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.10999999999993,,10.95999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,-42.14999999999995,-17702.999999999978,,
4125,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.00999999999999,,5.110000000000042,,,,,,,,,,,,,,,,,,,,,,,,,,-40.89999999999995,-17177.999999999978,,
4126,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.059999999999974,,2.5599999999999454,,,,,,,,,,,,,,,,,,,,,,,,,,-40.50000000000003,-17010.00000000001,,
4127,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.71000000000001,,-0.9399999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,-43.650000000000006,-18333.000000000004,,
4128,2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.159999999999997,,-18.93999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,-40.099999999999966,-16841.999999999985,,
4129,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.359999999999957,,-22.839999999999975,,,,,,,,,,,,,,,,,,,,,,,,,,-39.19999999999993,-16463.99999999997,,
4130,2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.35999999999996,,7.160000000000025,,,,,,,,,,,,,,,,,,,,,,,,,,-39.19999999999993,-16463.99999999997,,
4131,2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.30999999999989,,8.759999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,-39.5499999999999,-16610.999999999956,,
4132,2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.70999999999995,,25.059999999999945,,,,,,,,,,,,,,,,,,,,,,,,,,-33.650000000000006,-14133.000000000002,,
4133,2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.70999999999992,,9.360000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,-27.34999999999991,-11486.999999999962,,
4134,2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.25999999999996,,20.110000000000042,,,,,,,,,,,,,,,,,,,,,,,,,,-35.14999999999992,-14762.999999999967,,
4135,2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.31,,36.960000000000065,,,,,,,,,,,,,,,,,,,,,,,,,,-29.349999999999937,-12326.999999999975,True,1.0
4136,2021-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.06999999999999,-34.41999999999999,22.84000000000006,-3.490000000000009,,,,,,,,,,,,,,,,,,,,,,,,,-68.13999999999993,-28618.79999999997,True,2.0
4137,2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.77999999999997,-28.120000000000033,13.449999999999989,-9.389999999999986,,,,,,,,,,,,,,,,,,,,,,,,,-66.84,-28072.800000000003,True,3.0
4138,2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.139999999999986,-33.78999999999999,16.29000000000002,-5.819999999999993,,,,,,,,,,,,,,,,,,,,,,,,,-71.45999999999995,-30013.19999999998,True,4.0
4139,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.41999999999999,-40.630000000000024,18.090000000000032,1.339999999999975,,,,,,,,,,,,,,,,,,,,,,,,,-70.62,-29660.4,True,5.0
4140,2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.67999999999995,,21.38999999999993,,,,,,,,,,,,,,,,,,,,,,,,,-42.29000000000002,-17761.80000000001,,
4141,2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.22999999999999,,31.48999999999998,,,,,,,,,,,,,,,,,,,,,,,,,-45.74000000000001,-19210.800000000003,,
4142,2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.97999999999996,,42.93999999999994,,,,,,,,,,,,,,,,,,,,,,,,,-46.04000000000002,-19336.80000000001,,
4143,2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.82999999999998,,72.33999999999992,,,,,,,,,,,,,,,,,,,,,,,,,-48.490000000000066,-20365.80000000003,,
4144,2021-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.97999999999993,,105.08999999999997,,,,,,,,,,,,,,,,,,,,,,,,,-46.88999999999996,-19693.79999999998,,
4145,2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.78,,59.28999999999999,,,,,,,,,,,,,,,,,,,,,,,,,-44.49000000000001,-18685.800000000003,,
4146,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.28000000000003,,25.289999999999935,,,,,,,,,,,,,,,,,,,,,,,,,-42.990000000000094,-18055.80000000004,,
4147,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.579999999999984,,-3.110000000000099,,,,,,,,,,,,,,,,,,,,,,,,,-27.690000000000083,-11629.800000000036,,
4148,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.930000000000035,,20.539999999999992,,,,,,,,,,,,,,,,,,,,,,,,,-30.390000000000043,-12763.800000000017,,
4149,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.279999999999944,,6.889999999999901,,,,,,,,,,,,,,,,,,,,,,,,,-30.390000000000043,-12763.800000000017,,
4150,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.180000000000007,,-4.910000000000025,,,,,,,,,,,,,,,,,,,,,,,,,-25.090000000000032,-10537.800000000014,,
4151,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.129999999999995,,-1.2099999999999795,,,,,,,,,,,,,,,,,,,,,,,,,-27.339999999999975,-11482.79999999999,,
4152,2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.62999999999997,,3.8899999999999295,,,,,,,,,,,,,,,,,,,,,,,,,-37.74000000000004,-15850.800000000016,,
4153,2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.330000000000013,,-15.310000000000088,,,,,,,,,,,,,,,,,,,,,,,,,-30.6400000000001,-12868.800000000043,,
4154,2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.079999999999956,,-12.609999999999985,,,,,,,,,,,,,,,,,,,,,,,,,-32.68999999999994,-13729.799999999976,,
4155,2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.079999999999956,,-12.609999999999985,,,,,,,,,,,,,,,,,,,,,,,,,-32.68999999999994,-13729.799999999976,,
4156,2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.079999999999984,,0.23999999999998067,,,,,,,,,,,,,,,,,,,,,,,,,-31.840000000000003,-13372.800000000001,,
4157,2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.029999999999944,,-7.110000000000014,,,,,,,,,,,,,,,,,,,,,,,,,-38.13999999999996,-16018.799999999983,True,1.0
4158,2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.98999999999998,15.02000000000001,4.889999999999986,2.990000000000009,,,,,,,,,,,,,,,,,,,,,,,,-21.089999999999975,-8857.79999999999,True,2.0
4159,2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.69999999999996,24.720000000000056,-8.52000000000001,-5.550000000000011,,,,,,,,,,,,,,,,,,,,,,,,-17.049999999999926,-7160.999999999969,True,3.0
4160,2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.319999999999965,27.689999999999998,-10.480000000000047,-8.579999999999984,,,,,,,,,,,,,,,,,,,,,,,,-17.689999999999998,-7429.799999999999,True,4.0
4161,2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.16999999999996,31.410000000000025,-11.250000000000028,-10.980000000000075,,,,,,,,,,,,,,,,,,,,,,,,-15.990000000000038,-6715.800000000016,True,5.0
4162,2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.360000000000014,,-26.879999999999967,,,,,,,,,,,,,,,,,,,,,,,,20.480000000000047,8601.60000000002,,
4163,2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.910000000000025,,-21.630000000000052,,,,,,,,,,,,,,,,,,,,,,,,17.279999999999973,7257.5999999999885,,
4164,2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.31,,-14.78000000000003,,,,,,,,,,,,,,,,,,,,,,,,18.529999999999973,7782.5999999999885,,
4165,2021-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.610000000000042,,11.570000000000022,,,,,,,,,,,,,,,,,,,,,,,,17.180000000000064,7215.600000000027,,
4166,2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.359999999999985,,8.069999999999936,,,,,,,,,,,,,,,,,,,,,,,,13.429999999999922,5640.599999999967,,
4167,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.31000000000006,,-5.530000000000058,,,,,,,,,,,,,,,,,,,,,,,,11.780000000000001,4947.6,,
4168,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.510000000000105,,-23.129999999999967,,,,,,,,,,,,,,,,,,,,,,,,15.380000000000138,6459.600000000058,,
4169,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31000000000009,,-29.180000000000007,,,,,,,,,,,,,,,,,,,,,,,,15.13000000000008,6354.600000000034,,
